Respondent ID,Stats Code,Reference Question,Question ID,Question,Stats Title,Product,Product ID,Product IDs,Loop,Answer Value,Answer Text
5ffe39def4607d5e4b093d75,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product D,5fdd2b419dde3d01e2fc4fb9,,,5,Neither Like nor Dislike(5)
5ffe39def4607d5e4b093d75,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product A,5fdd2b429dde3d01e2fc4fba,,,7,Like Moderately(7)
5ffe39def4607d5e4b093d75,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product B,5fdd2b429dde3d01e2fc4fbb,,,6,Like Slightly(6)
5ffe39def4607d5e4b093d75,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product C,5fdd2b439dde3d01e2fc4fbc,,,6,Like Slightly(6)
5ffe3aa88a33dc5e7e16f1f3,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product F,5fdd2b409dde3d01e2fc4fb7,,,6,Like Slightly(6)
5ffe3aa88a33dc5e7e16f1f3,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product E,5fdd2b409dde3d01e2fc4fb8,,,7,Like Moderately(7)
5ffe3aa88a33dc5e7e16f1f3,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product D,5fdd2b419dde3d01e2fc4fb9,,,7,Like Moderately(7)
5ffe3aa88a33dc5e7e16f1f3,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product A,5fdd2b429dde3d01e2fc4fba,,,6,Like Slightly(6)
5ffe3aa88a33dc5e7e16f1f3,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product B,5fdd2b429dde3d01e2fc4fbb,,,6,Like Slightly(6)
5ffe3aa88a33dc5e7e16f1f3,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product C,5fdd2b439dde3d01e2fc4fbc,,,5,Neither Like nor Dislike(5)
5ffe3ddf0dfd885e5d8585a0,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product B,5fdd2b429dde3d01e2fc4fbb,,,7,Like Moderately(7)
5ffe3ddf0dfd885e5d8585a0,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product A,5fdd2b429dde3d01e2fc4fba,,,7,Like Moderately(7)
5ffe3ddf0dfd885e5d8585a0,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product F,5fdd2b409dde3d01e2fc4fb7,,,5,Neither Like nor Dislike(5)
5ffe3ddf0dfd885e5d8585a0,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product E,5fdd2b409dde3d01e2fc4fb8,,,7,Like Moderately(7)
5ffe3ddf0dfd885e5d8585a0,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product D,5fdd2b419dde3d01e2fc4fb9,,,5,Neither Like nor Dislike(5)
5ffe3ddf0dfd885e5d8585a0,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product C,5fdd2b439dde3d01e2fc4fbc,,,5,Neither Like nor Dislike(5)
5ffe64290dfd885e5d8587ac,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product B,5fdd2b429dde3d01e2fc4fbb,,,6,Like Slightly(6)
5ffe64290dfd885e5d8587ac,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product D,5fdd2b419dde3d01e2fc4fb9,,,6,Like Slightly(6)
5ffe64290dfd885e5d8587ac,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product F,5fdd2b409dde3d01e2fc4fb7,,,7,Like Moderately(7)
5ffe64290dfd885e5d8587ac,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product E,5fdd2b409dde3d01e2fc4fb8,,,5,Neither Like nor Dislike(5)
5ffe692df4607d5e4b094017,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product C,5fdd2b439dde3d01e2fc4fbc,,,4,Dislike Slightly(4)
5ffe69c26bc7a05e67a7b62a,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product E,5fdd2b409dde3d01e2fc4fb8,,,8,Like Very Much(8)
5ffe69c26bc7a05e67a7b62a,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product D,5fdd2b419dde3d01e2fc4fb9,,,6,Like Slightly(6)
5ffe69c26bc7a05e67a7b62a,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product A,5fdd2b429dde3d01e2fc4fba,,,9,Like Extremely(9)
5ffe69c26bc7a05e67a7b62a,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product B,5fdd2b429dde3d01e2fc4fbb,,,9,Like Extremely(9)
5ffe6fa9f4607d5e4b094078,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product C,5fdd2b439dde3d01e2fc4fbc,,,9,Like Extremely(9)
5ffe6fa9f4607d5e4b094078,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product F,5fdd2b409dde3d01e2fc4fb7,,,8,Like Very Much(8)
5ffe6fa9f4607d5e4b094078,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product D,5fdd2b419dde3d01e2fc4fb9,,,7,Like Moderately(7)
5ffe6fa9f4607d5e4b094078,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product E,5fdd2b409dde3d01e2fc4fb8,,,7,Like Moderately(7)
5ffe6fa9f4607d5e4b094078,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product B,5fdd2b429dde3d01e2fc4fbb,,,4,Dislike Slightly(4)
5ffe6fa9f4607d5e4b094078,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product A,5fdd2b429dde3d01e2fc4fba,,,7,Like Moderately(7)
5ffe85e18a33dc5e7e16f545,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product F,5fdd2b409dde3d01e2fc4fb7,,,6,Like Slightly(6)
5ffe85e18a33dc5e7e16f545,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product E,5fdd2b409dde3d01e2fc4fb8,,,6,Like Slightly(6)
5ffe85e18a33dc5e7e16f545,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product D,5fdd2b419dde3d01e2fc4fb9,,,6,Like Slightly(6)
5ffe85e18a33dc5e7e16f545,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product B,5fdd2b429dde3d01e2fc4fbb,,,6,Like Slightly(6)
5ffe85e18a33dc5e7e16f545,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product C,5fdd2b439dde3d01e2fc4fbc,,,4,Dislike Slightly(4)
5ffeaab18a33dc5e7e16f56f,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product B,5fdd2b429dde3d01e2fc4fbb,,,7,Like Moderately(7)
5ffeaab18a33dc5e7e16f56f,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product E,5fdd2b409dde3d01e2fc4fb8,,,6,Like Slightly(6)
5ffeaab18a33dc5e7e16f56f,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product A,5fdd2b429dde3d01e2fc4fba,,,8,Like Very Much(8)
5ffeaab18a33dc5e7e16f56f,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product D,5fdd2b419dde3d01e2fc4fb9,,,4,Dislike Slightly(4)
5ffebc008a33dc5e7e16f585,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product A,5fdd2b429dde3d01e2fc4fba,,,7,Like Moderately(7)
5ffebc008a33dc5e7e16f585,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product B,5fdd2b429dde3d01e2fc4fbb,,,6,Like Slightly(6)
5ffece430dfd885e5d85897e,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product D,5fdd2b419dde3d01e2fc4fb9,,,7,Like Moderately(7)
5ffece430dfd885e5d85897e,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product E,5fdd2b409dde3d01e2fc4fb8,,,8,Like Very Much(8)
5ffece430dfd885e5d85897e,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product B,5fdd2b429dde3d01e2fc4fbb,,,9,Like Extremely(9)
5ffece430dfd885e5d85897e,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product A,5fdd2b429dde3d01e2fc4fba,,,9,Like Extremely(9)
5ffee5416bc7a05e67a7b79a,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product F,5fdd2b409dde3d01e2fc4fb7,,,8,Like Very Much(8)
5ffee5416bc7a05e67a7b79a,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product E,5fdd2b409dde3d01e2fc4fb8,,,9,Like Extremely(9)
5ffee5416bc7a05e67a7b79a,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product D,5fdd2b419dde3d01e2fc4fb9,,,6,Like Slightly(6)
5ffee5416bc7a05e67a7b79a,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product A,5fdd2b429dde3d01e2fc4fba,,,7,Like Moderately(7)
5ffee5416bc7a05e67a7b79a,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product B,5fdd2b429dde3d01e2fc4fbb,,,8,Like Very Much(8)
5ffef0e80dfd885e5d8589bd,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product A,5fdd2b429dde3d01e2fc4fba,,,8,Like Very Much(8)
5ffef0e80dfd885e5d8589bd,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product F,5fdd2b409dde3d01e2fc4fb7,,,4,Dislike Slightly(4)
5ffef0e80dfd885e5d8589bd,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product B,5fdd2b429dde3d01e2fc4fbb,,,8,Like Very Much(8)
5ffef0e80dfd885e5d8589bd,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product D,5fdd2b419dde3d01e2fc4fb9,,,3,Dislike Moderately(3)
5ffef0e80dfd885e5d8589bd,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product E,5fdd2b409dde3d01e2fc4fb8,,,8,Like Very Much(8)
5ffef8b0f4607d5e4b094195,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product C,5fdd2b439dde3d01e2fc4fbc,,,8,Like Very Much(8)
5ffef8b0f4607d5e4b094195,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product B,5fdd2b429dde3d01e2fc4fbb,,,8,Like Very Much(8)
5ffef8b0f4607d5e4b094195,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product A,5fdd2b429dde3d01e2fc4fba,,,8,Like Very Much(8)
5ffef8b0f4607d5e4b094195,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product E,5fdd2b409dde3d01e2fc4fb8,,,8,Like Very Much(8)
5ffef8b0f4607d5e4b094195,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product D,5fdd2b419dde3d01e2fc4fb9,,,8,Like Very Much(8)
5fff11c20dfd885e5d858a03,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product E,5fdd2b409dde3d01e2fc4fb8,,,7,Like Moderately(7)
5fff11c20dfd885e5d858a03,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product F,5fdd2b409dde3d01e2fc4fb7,,,6,Like Slightly(6)
5fff11c20dfd885e5d858a03,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product D,5fdd2b419dde3d01e2fc4fb9,,,8,Like Very Much(8)
5fff11c20dfd885e5d858a03,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product A,5fdd2b429dde3d01e2fc4fba,,,6,Like Slightly(6)
5fff11c20dfd885e5d858a03,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product B,5fdd2b429dde3d01e2fc4fbb,,,7,Like Moderately(7)
5fff173c0dfd885e5d858a07,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product F,5fdd2b409dde3d01e2fc4fb7,,,7,Like Moderately(7)
5fff173c0dfd885e5d858a07,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product E,5fdd2b409dde3d01e2fc4fb8,,,7,Like Moderately(7)
5fff173c0dfd885e5d858a07,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product D,5fdd2b419dde3d01e2fc4fb9,,,7,Like Moderately(7)
5fff173c0dfd885e5d858a07,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product A,5fdd2b429dde3d01e2fc4fba,,,8,Like Very Much(8)
5fff173c0dfd885e5d858a07,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product B,5fdd2b429dde3d01e2fc4fbb,,,8,Like Very Much(8)
5fff173c0dfd885e5d858a07,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product C,5fdd2b439dde3d01e2fc4fbc,,,7,Like Moderately(7)
5fff31150dfd885e5d858a2a,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product F,5fdd2b409dde3d01e2fc4fb7,,,2,Dislike Very Much(2)
5fff31150dfd885e5d858a2a,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product A,5fdd2b429dde3d01e2fc4fba,,,3,Dislike Moderately(3)
5fff48698a33dc5e7e16f759,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product E,5fdd2b409dde3d01e2fc4fb8,,,8,Like Very Much(8)
5fff486b6bc7a05e67a7b968,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product A,5fdd2b429dde3d01e2fc4fba,,,9,Like Extremely(9)
5fff486b6bc7a05e67a7b968,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product D,5fdd2b419dde3d01e2fc4fb9,,,9,Like Extremely(9)
5fff486b6bc7a05e67a7b968,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product F,5fdd2b409dde3d01e2fc4fb7,,,7,Like Moderately(7)
5fff486b6bc7a05e67a7b968,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product E,5fdd2b409dde3d01e2fc4fb8,,,9,Like Extremely(9)
5fff56fff4607d5e4b09435a,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product E,5fdd2b409dde3d01e2fc4fb8,,,8,Like Very Much(8)
5fff56fff4607d5e4b09435a,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product D,5fdd2b419dde3d01e2fc4fb9,,,8,Like Very Much(8)
5fff56fff4607d5e4b09435a,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product B,5fdd2b429dde3d01e2fc4fbb,,,9,Like Extremely(9)
5fff571b6bc7a05e67a7b992,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product F,5fdd2b409dde3d01e2fc4fb7,,,8,Like Very Much(8)
5fff571b6bc7a05e67a7b992,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product E,5fdd2b409dde3d01e2fc4fb8,,,8,Like Very Much(8)
5fff571b6bc7a05e67a7b992,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product D,5fdd2b419dde3d01e2fc4fb9,,,8,Like Very Much(8)
5fff571b6bc7a05e67a7b992,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product A,5fdd2b429dde3d01e2fc4fba,,,9,Like Extremely(9)
5fff571b6bc7a05e67a7b992,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product B,5fdd2b429dde3d01e2fc4fbb,,,8,Like Very Much(8)
5fff571b6bc7a05e67a7b992,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product C,5fdd2b439dde3d01e2fc4fbc,,,7,Like Moderately(7)
5fff59398a33dc5e7e16f7aa,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product B,5fdd2b429dde3d01e2fc4fbb,,,8,Like Very Much(8)
5fff59398a33dc5e7e16f7aa,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product C,5fdd2b439dde3d01e2fc4fbc,,,7,Like Moderately(7)
5fff59398a33dc5e7e16f7aa,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product A,5fdd2b429dde3d01e2fc4fba,,,7,Like Moderately(7)
5fff59398a33dc5e7e16f7aa,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product D,5fdd2b419dde3d01e2fc4fb9,,,5,Neither Like nor Dislike(5)
5fff59398a33dc5e7e16f7aa,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product E,5fdd2b409dde3d01e2fc4fb8,,,8,Like Very Much(8)
5fff64190dfd885e5d858c1c,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product E,5fdd2b409dde3d01e2fc4fb8,,,4,Dislike Slightly(4)
5fff64190dfd885e5d858c1c,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product D,5fdd2b419dde3d01e2fc4fb9,,,6,Like Slightly(6)
5fff64190dfd885e5d858c1c,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product B,5fdd2b429dde3d01e2fc4fbb,,,7,Like Moderately(7)
5fff64190dfd885e5d858c1c,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product F,5fdd2b409dde3d01e2fc4fb7,,,8,Like Very Much(8)
5fff64f40dfd885e5d858c20,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product D,5fdd2b419dde3d01e2fc4fb9,,,7,Like Moderately(7)
5fff8123f4607d5e4b0946b5,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product E,5fdd2b409dde3d01e2fc4fb8,,,7,Like Moderately(7)
5fff838a0dfd885e5d858ff5,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product E,5fdd2b409dde3d01e2fc4fb8,,,9,Like Extremely(9)
5fff838a0dfd885e5d858ff5,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product D,5fdd2b419dde3d01e2fc4fb9,,,7,Like Moderately(7)
5fff838a0dfd885e5d858ff5,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product A,5fdd2b429dde3d01e2fc4fba,,,9,Like Extremely(9)
5fff838a0dfd885e5d858ff5,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product B,5fdd2b429dde3d01e2fc4fbb,,,8,Like Very Much(8)
5fff84130dfd885e5d85901f,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product E,5fdd2b409dde3d01e2fc4fb8,,,8,Like Very Much(8)
5fff84130dfd885e5d85901f,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product D,5fdd2b419dde3d01e2fc4fb9,,,8,Like Very Much(8)
5fff84648a33dc5e7e16fbca,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product E,5fdd2b409dde3d01e2fc4fb8,,,8,Like Very Much(8)
5fff84648a33dc5e7e16fbca,S_FL_ANO_PCA_AHC_PLS_9,,5fdd2b459826aa01ed7a3e5c,5fdd2b459826aa01ed7a3e5c,Flavor Liking,Product D,5fdd2b419dde3d01e2fc4fb9,,,8,Like Very Much(8)
