Respondent ID,Stats Code,Reference Question,Question ID,Question,Stats Title,Product,Product ID,Product IDs,Loop,Answer Value,Answer Text
6041544efff28b428023d0e6,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
6041544efff28b428023d0e6,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,9,Like Extremely(9)
6041544efff28b428023d0e6,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,7,Like Moderately(7)
60413e9c3c82334265748e41,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,7,Like Moderately(7)
60413e9c3c82334265748e41,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,8,Like Very Much(8)
60413e9c3c82334265748e41,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,6,Like Slightly(6)
604155696b335f4286ef5cee,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,9,Like Extremely(9)
604155696b335f4286ef5cee,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,9,Like Extremely(9)
604155696b335f4286ef5cee,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,6,Like Slightly(6)
6041786a64870f425f511e8d,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,7,Like Moderately(7)
6041786a64870f425f511e8d,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,7,Like Moderately(7)
6041786a64870f425f511e8d,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
604146d26b335f4286ef5bda,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,9,Like Extremely(9)
604146d26b335f4286ef5bda,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,9,Like Extremely(9)
604146d26b335f4286ef5bda,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,9,Like Extremely(9)
60420af03c823342657493a2,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,5,Neither Like nor Dislike(5)
60420af03c823342657493a2,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
60420af03c823342657493a2,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,7,Like Moderately(7)
604223226b335f4286ef6427,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
604223226b335f4286ef6427,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,9,Like Extremely(9)
604223226b335f4286ef6427,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
604168f46b335f4286ef5d1f,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
604168f46b335f4286ef5d1f,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,5,Neither Like nor Dislike(5)
604168f46b335f4286ef5d1f,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,9,Like Extremely(9)
6043ef881b6cb242a24ab62d,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,7,Like Moderately(7)
6043ef881b6cb242a24ab62d,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,7,Like Moderately(7)
6043ef881b6cb242a24ab62d,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
604137801b6cb242a24a89cf,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,9,Like Extremely(9)
604137801b6cb242a24a89cf,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,7,Like Moderately(7)
604137801b6cb242a24a89cf,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,8,Like Very Much(8)
6040f4501b6cb242a24a8165,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
6040f4501b6cb242a24a8165,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,7,Like Moderately(7)
6040f4501b6cb242a24a8165,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,7,Like Moderately(7)
60437aad3c8233426574aeac,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
60437aad3c8233426574aeac,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
60437aad3c8233426574aeac,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,7,Like Moderately(7)
604216a53c82334265749555,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,9,Like Extremely(9)
604216a53c82334265749555,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,9,Like Extremely(9)
604216a53c82334265749555,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,7,Like Moderately(7)
6043d745fff28b428023fd7b,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
6043d745fff28b428023fd7b,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,9,Like Extremely(9)
6043d745fff28b428023fd7b,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,8,Like Very Much(8)
6043df0664870f425f51485b,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
6043df0664870f425f51485b,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
6043df0664870f425f51485b,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,8,Like Very Much(8)
604121ecfff28b428023cc60,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
604121ecfff28b428023cc60,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,9,Like Extremely(9)
604121ecfff28b428023cc60,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,7,Like Moderately(7)
60415287fff28b428023d0b9,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
60415287fff28b428023d0b9,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
60415287fff28b428023d0b9,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,7,Like Moderately(7)
604220c0fff28b428023d890,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
604220c0fff28b428023d890,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,7,Like Moderately(7)
604220c0fff28b428023d890,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
6040f40dfff28b428023c7ab,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,7,Like Moderately(7)
6040f40dfff28b428023c7ab,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
6040f40dfff28b428023c7ab,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,8,Like Very Much(8)
604221c1fff28b428023d8a2,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
604221c1fff28b428023d8a2,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
604221c1fff28b428023d8a2,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,8,Like Very Much(8)
6041e3851b6cb242a24a8d9d,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,7,Like Moderately(7)
6041e3851b6cb242a24a8d9d,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,9,Like Extremely(9)
6041e3851b6cb242a24a8d9d,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,6,Like Slightly(6)
60423cc8fff28b428023dc84,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,7,Like Moderately(7)
60423cc8fff28b428023dc84,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,6,Like Slightly(6)
60423cc8fff28b428023dc84,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,7,Like Moderately(7)
60423dd0fff28b428023dc9c,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,7,Like Moderately(7)
60423dd0fff28b428023dc9c,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,7,Like Moderately(7)
60423dd0fff28b428023dc9c,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,8,Like Very Much(8)
604222656b335f4286ef6420,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,7,Like Moderately(7)
604222656b335f4286ef6420,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,6,Like Slightly(6)
604222656b335f4286ef6420,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,6,Like Slightly(6)
6041074164870f425f51183a,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
6041074164870f425f51183a,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,8,Like Very Much(8)
6041074164870f425f51183a,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
604208bc64870f425f512261,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,5,Neither Like nor Dislike(5)
604208bc64870f425f512261,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,7,Like Moderately(7)
604208bc64870f425f512261,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
6040fe2564870f425f5115a9,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,7,Like Moderately(7)
6040fe2564870f425f5115a9,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
6040fe2564870f425f5115a9,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,9,Like Extremely(9)
60414fc11b6cb242a24a8b54,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
60414fc11b6cb242a24a8b54,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,7,Like Moderately(7)
60414fc11b6cb242a24a8b54,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,9,Like Extremely(9)
6041016e3c82334265748823,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
6041016e3c82334265748823,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,6,Like Slightly(6)
6041016e3c82334265748823,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,6,Like Slightly(6)
6043748c3c8233426574ae57,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
6043748c3c8233426574ae57,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,7,Like Moderately(7)
6043748c3c8233426574ae57,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,8,Like Very Much(8)
604141d03c82334265748e6f,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,7,Like Moderately(7)
604141d03c82334265748e6f,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,7,Like Moderately(7)
604141d03c82334265748e6f,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
6040efb0a7660a3f13072bb1,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
6040efb0a7660a3f13072bb1,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,7,Like Moderately(7)
6040efb0a7660a3f13072bb1,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
604346171b6cb242a24aa7dd,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,9,Like Extremely(9)
604346171b6cb242a24aa7dd,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,9,Like Extremely(9)
604346171b6cb242a24aa7dd,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,9,Like Extremely(9)
6041dc6d1b6cb242a24a8d95,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
6041dc6d1b6cb242a24a8d95,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,8,Like Very Much(8)
6041dc6d1b6cb242a24a8d95,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
604378bbfff28b428023f11e,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,7,Like Moderately(7)
604378bbfff28b428023f11e,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,7,Like Moderately(7)
604378bbfff28b428023f11e,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,5,Neither Like nor Dislike(5)
60416266fff28b428023d11f,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,5,Neither Like nor Dislike(5)
60416266fff28b428023d11f,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,9,Like Extremely(9)
60416266fff28b428023d11f,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,9,Like Extremely(9)
6040eb92516f123ca20209e2,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
6040eb92516f123ca20209e2,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
6040eb92516f123ca20209e2,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,8,Like Very Much(8)
604114661b6cb242a24a8666,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,7,Like Moderately(7)
604114661b6cb242a24a8666,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,6,Like Slightly(6)
604114661b6cb242a24a8666,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
604178c664870f425f511e90,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,8,Like Very Much(8)
604178c664870f425f511e90,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,7,Like Moderately(7)
604178c664870f425f511e90,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,9,Like Extremely(9)
60435fd83c8233426574ac54,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,7,Like Moderately(7)
60435fd83c8233426574ac54,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,9,Like Extremely(9)
60435fd83c8233426574ac54,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,7,Like Moderately(7)
604232bb1b6cb242a24a964d,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product B,6036af05b0fe6719fe120608,,,8,Like Very Much(8)
604232bb1b6cb242a24a964d,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,7,Like Moderately(7)
604232bb1b6cb242a24a964d,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product A,603e57aea9cc9b0abf1d97c4,,,6,Like Slightly(6)
6040f020c491f83f3e936439,S_FL_ANO_PCA_AHC_PLS_9,,6036b153f30c8419dc86be79,6036b153f30c8419dc86be79,Flavor Liking,Product C,603e57aea9cc9b0abf1d97c2,,,7,Like Moderately(7)
